User_id,Registration,Sum,Last Deposit,Geo,Language,Operator,firstcall,secondcall
22251332.0,2022-12-25,"$6,52",2022-12-31,Бразилия,,Magda Pontes,,
22370624.0,2022-12-26,"$9,09",2022-12-31,Бразилия,,Magda Pontes,,
22651134.0,2022-12-30,"$3,26",2022-12-31,Бразилия,,Magda Pontes,,
22684381.0,2022-12-31,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22685043.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22692351.0,2022-12-31,"$13,80",2022-12-31,Бразилия,,Magda Pontes,,
22693457.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22698191.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22703361.0,2022-12-31,"$14,76",2022-12-31,Бразилия,,Magda Pontes,,
22713736.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22724312.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22726721.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22732333.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22734900.0,2022-12-31,"$7,38",2022-12-31,Бразилия,,Magda Pontes,,
22737186.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22740568.0,2022-12-31,"$7,38",2022-12-31,Бразилия,,Magda Pontes,,
22742021.0,2022-12-31,"$14,76",2022-12-31,Бразилия,,Magda Pontes,,
22744838.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22746640.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22751143.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
11078230.0,2022-06-13,"$18,16",2022-12-31,Бразилия,,Magda Pontes,,
11383107.0,2022-06-23,"$16,34",2022-12-31,Бразилия,,Magda Pontes,,
15374637.0,2022-09-10,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
21007334.0,2022-12-08,"$8,18",2022-12-31,Бразилия,,Magda Pontes,,
21482261.0,2022-12-15,"$61,30",2022-12-31,Бразилия,,Magda Pontes,,
21834475.0,2022-12-19,"$26,59",2022-12-31,Бразилия,,Magda Pontes,,
22008951.0,2022-12-22,"$14,72",2022-12-31,Бразилия,,Magda Pontes,,
22325210.0,2022-12-26,"$32,68",2022-12-31,Бразилия,,Magda Pontes,,
22444738.0,2022-12-27,"$8,30",2022-12-31,Бразилия,,Magda Pontes,,
22549991.0,2022-12-29,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22608676.0,2022-12-29,"$11,69",2022-12-31,Бразилия,,Magda Pontes,,
22613490.0,2022-12-30,"$41,47",2022-12-31,Бразилия,,Magda Pontes,,
22680532.0,2022-12-30,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22680562.0,2022-12-30,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22685163.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22687001.0,2022-12-31,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22691069.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22693150.0,2022-12-31,"$9,16",2022-12-31,Бразилия,,Magda Pontes,,
22695404.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22695453.0,2022-12-31,"$7,38",2022-12-31,Бразилия,,Magda Pontes,,
22695483.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22697210.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22704929.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22723991.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22733705.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22735020.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22740273.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22744990.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22745841.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
12152136.0,2022-07-18,"$28,31",2022-12-31,Бразилия,,Magda Pontes,,
12803189.0,2022-07-29,"$59,44",2022-12-31,Бразилия,,Magda Pontes,,
18177399.0,2022-10-27,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
19342985.0,2022-11-13,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22411249.0,2022-12-27,"$10,87",2022-12-31,Бразилия,,Magda Pontes,,
22414531.0,2022-12-27,"$23,49",2022-12-31,Бразилия,,Magda Pontes,,
22480433.0,2022-12-28,"$13,48",2022-12-31,Бразилия,,Magda Pontes,,
22528083.0,2022-12-28,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22545351.0,2022-12-29,"$14,55",2022-12-31,Бразилия,,Magda Pontes,,
22610195.0,2022-12-29,"$7,29",2022-12-31,Бразилия,,Magda Pontes,,
22617178.0,2022-12-30,"$7,29",2022-12-31,Бразилия,,Magda Pontes,,
22619423.0,2022-12-30,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22650561.0,2022-12-30,"$10,78",2022-12-31,Бразилия,,Magda Pontes,,
22681789.0,2022-12-30,"$14,72",2022-12-31,Бразилия,,Magda Pontes,,
22688749.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22692604.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22696169.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22697825.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22699076.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22699957.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22701808.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22704284.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22705381.0,2022-12-31,"$8,30",2022-12-31,Бразилия,,Magda Pontes,,
22714839.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22725662.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22729330.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22731392.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22732040.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22737360.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22738558.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22739234.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22743979.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22746820.0,2022-12-31,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
22747582.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
15652091.0,2022-09-15,"$86,15",2022-12-31,Бразилия,,Magda Pontes,,
15755304.0,2022-09-16,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
16688581.0,2022-10-04,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
18996748.0,2022-11-09,"$32,07",2022-12-31,Бразилия,,Magda Pontes,,
19380091.0,2022-11-14,"$28,31",2022-12-31,Бразилия,,Magda Pontes,,
20790923.0,2022-12-05,"$11,00",2022-12-31,Бразилия,,Magda Pontes,,
21097640.0,2022-12-09,"$14,54",2022-12-31,Бразилия,,Magda Pontes,,
21999445.0,2022-12-22,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22236045.0,2022-12-24,"$14,74",2022-12-31,Бразилия,,Magda Pontes,,
22536875.0,2022-12-28,"$9,13",2022-12-31,Бразилия,,Magda Pontes,,
22621329.0,2022-12-30,"$7,29",2022-12-31,Бразилия,,Magda Pontes,,
22668681.0,2022-12-30,"$7,28",2022-12-31,Бразилия,,Magda Pontes,,
22685814.0,2022-12-31,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22686599.0,2022-12-31,"$9,19",2022-12-31,Бразилия,,Magda Pontes,,
22688401.0,2022-12-31,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22689512.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22690228.0,2022-12-31,"$18,33",2022-12-31,Бразилия,,Magda Pontes,,
22691307.0,2022-12-31,"$4,05",2022-12-31,Бразилия,,Magda Pontes,,
22692872.0,2022-12-31,"$9,22",2022-12-31,Бразилия,,Magda Pontes,,
22693881.0,2022-12-31,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22694019.0,2022-12-31,"$4,07",2022-12-31,Бразилия,,Magda Pontes,,
22694770.0,2022-12-31,"$7,38",2022-12-31,Бразилия,,Magda Pontes,,
22699759.0,2022-12-31,"$9,22",2022-12-31,Бразилия,,Magda Pontes,,
22701181.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22701964.0,2022-12-31,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
22702855.0,2022-12-31,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22704608.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22734103.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22737787.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22739064.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22746223.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22747925.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22749002.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22749036.0,2022-12-31,"$3,26",2022-12-31,Бразилия,,Magda Pontes,,
22749601.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
12011768.0,2022-07-15,"$8,06",2022-12-31,Бразилия,,Magda Pontes,,
16650163.0,2022-10-03,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
21253171.0,2022-12-12,"$11,01",2022-12-31,Бразилия,,Magda Pontes,,
21262633.0,2022-12-12,"$93,49",2022-12-31,Бразилия,,Magda Pontes,,
21987095.0,2022-12-21,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22063409.0,2022-12-22,"$16,12",2022-12-31,Бразилия,,Magda Pontes,,
22227730.0,2022-12-24,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22539677.0,2022-12-29,"$24,36",2022-12-31,Бразилия,,Magda Pontes,,
22546949.0,2022-12-29,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22597934.0,2022-12-29,"$9,83",2022-12-31,Бразилия,,Magda Pontes,,
22617755.0,2022-12-30,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22626030.0,2022-12-30,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22643055.0,2022-12-30,"$10,59",2022-12-31,Бразилия,,Magda Pontes,,
22681335.0,2022-12-30,"$9,20",2022-12-31,Бразилия,,Magda Pontes,,
22694121.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22699380.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22699653.0,2022-12-31,"$8,30",2022-12-31,Бразилия,,Magda Pontes,,
22724378.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22733090.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22734171.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22737681.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22740075.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22742582.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22745997.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22747278.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
11856400.0,2022-07-09,"$63,83",2022-12-31,Бразилия,,Magda Pontes,,
12121529.0,2022-07-18,"$17,69",2022-12-31,Бразилия,,Magda Pontes,,
12257830.0,2022-07-21,"$55,49",2022-12-31,Бразилия,,Magda Pontes,,
14309748.0,2022-08-24,"$4,89",2022-12-31,Бразилия,,Magda Pontes,,
15434917.0,2022-09-11,"$45,45",2022-12-31,Бразилия,,Magda Pontes,,
16195094.0,2022-09-24,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
17041608.0,2022-10-10,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
20234870.0,2022-11-26,"$79,08",2022-12-31,Бразилия,,Magda Pontes,,
20767825.0,2022-12-04,"$11,87",2022-12-31,Бразилия,,Magda Pontes,,
21729087.0,2022-12-18,"$22,56",2022-12-31,Бразилия,,Magda Pontes,,
22318777.0,2022-12-25,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22471924.0,2022-12-27,"$10,94",2022-12-31,Бразилия,,Magda Pontes,,
22532127.0,2022-12-28,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22553037.0,2022-12-29,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22585511.0,2022-12-29,"$28,78",2022-12-31,Бразилия,,Magda Pontes,,
22590130.0,2022-12-29,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22599230.0,2022-12-29,"$27,51",2022-12-31,Бразилия,,Magda Pontes,,
22614664.0,2022-12-30,"$12,73",2022-12-31,Бразилия,,Magda Pontes,,
22685858.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22689306.0,2022-12-31,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22691560.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22693084.0,2022-12-31,"$5,50",2022-12-31,Бразилия,,Magda Pontes,,
22696295.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22697246.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22699466.0,2022-12-31,"$10,14",2022-12-31,Бразилия,,Magda Pontes,,
22704402.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22708888.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22717763.0,2022-12-31,"$10,15",2022-12-31,Бразилия,,Magda Pontes,,
22720064.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22721665.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22723549.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22744459.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22749858.0,2022-12-31,"$3,26",2022-12-31,Бразилия,,Magda Pontes,,
12768522.0,2022-07-29,"$25,07",2022-12-31,Бразилия,,Magda Pontes,,
14044741.0,2022-08-19,"$24,79",2022-12-31,Бразилия,,Magda Pontes,,
15490112.0,2022-09-12,"$29,40",2022-12-31,Бразилия,,Magda Pontes,,
20525474.0,2022-11-30,"$50,92",2022-12-31,Бразилия,,Magda Pontes,,
20911326.0,2022-12-06,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
21633671.0,2022-12-17,"$21,76",2022-12-31,Бразилия,,Magda Pontes,,
21883561.0,2022-12-20,"$16,57",2022-12-31,Бразилия,,Magda Pontes,,
22011181.0,2022-12-22,"$17,86",2022-12-31,Бразилия,,Magda Pontes,,
22014179.0,2022-12-22,"$10,78",2022-12-31,Бразилия,,Magda Pontes,,
22125190.0,2022-12-23,"$21,85",2022-12-31,Бразилия,,Magda Pontes,,
22173535.0,2022-12-24,"$30,86",2022-12-31,Бразилия,,Magda Pontes,,
22226961.0,2022-12-24,"$31,13",2022-12-31,Бразилия,,Magda Pontes,,
22245145.0,2022-12-25,"$11,05",2022-12-31,Бразилия,,Magda Pontes,,
22542578.0,2022-12-29,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22617496.0,2022-12-30,"$10,89",2022-12-31,Бразилия,,Magda Pontes,,
22675408.0,2022-12-30,"$14,64",2022-12-31,Бразилия,,Magda Pontes,,
22677659.0,2022-12-30,"$56,00",2022-12-31,Бразилия,,Magda Pontes,,
22687590.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22693915.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22695861.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22698457.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22700875.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22701844.0,2022-12-31,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22703007.0,2022-12-31,"$7,38",2022-12-31,Бразилия,,Magda Pontes,,
22707669.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22717063.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22722364.0,2022-12-31,"$5,70",2022-12-31,Бразилия,,Magda Pontes,,
22731978.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22733319.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22734424.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22744519.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22744592.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22748165.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22749497.0,2022-12-31,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
22750871.0,2022-12-31,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
13578758.0,2022-08-11,"$7,26",2022-12-31,Бразилия,,Magda Pontes,,
13782096.0,2022-08-15,"$14,35",2022-12-31,Бразилия,,Magda Pontes,,
13969583.0,2022-08-18,"$13,60",2022-12-31,Бразилия,,Magda Pontes,,
15627381.0,2022-09-14,"$39,83",2022-12-31,Бразилия,,Magda Pontes,,
16207377.0,2022-09-25,"$18,45",2022-12-31,Бразилия,,Magda Pontes,,
17962429.0,2022-10-23,"$38,54",2022-12-31,Бразилия,,Magda Pontes,,
21047248.0,2022-12-08,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
21324770.0,2022-12-13,"$65,75",2022-12-31,Бразилия,,Magda Pontes,,
21493422.0,2022-12-15,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
21516046.0,2022-12-15,"$21,70",2022-12-31,Бразилия,,Magda Pontes,,
21835202.0,2022-12-19,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
21906165.0,2022-12-20,"$51,29",2022-12-31,Бразилия,,Magda Pontes,,
22375231.0,2022-12-26,"$7,35",2022-12-31,Бразилия,,Magda Pontes,,
22410051.0,2022-12-27,"$17,99",2022-12-31,Бразилия,,Magda Pontes,,
22466273.0,2022-12-27,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22495747.0,2022-12-28,"$13,62",2022-12-31,Бразилия,,Magda Pontes,,
22547454.0,2022-12-29,"$31,68",2022-12-31,Бразилия,,Magda Pontes,,
22594888.0,2022-12-29,"$12,85",2022-12-31,Бразилия,,Magda Pontes,,
22649252.0,2022-12-30,"$13,31",2022-12-31,Бразилия,,Magda Pontes,,
22661050.0,2022-12-30,"$10,34",2022-12-31,Бразилия,,Magda Pontes,,
22690802.0,2022-12-31,"$3,67",2022-12-31,Бразилия,,Magda Pontes,,
22690908.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22693273.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22693454.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22694627.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22697868.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22698230.0,2022-12-31,"$16,60",2022-12-31,Бразилия,,Magda Pontes,,
22699864.0,2022-12-31,"$16,60",2022-12-31,Бразилия,,Magda Pontes,,
22702439.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22707450.0,2022-12-31,"$7,38",2022-12-31,Бразилия,,Magda Pontes,,
22718417.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22727681.0,2022-12-31,"$5,54",2022-12-31,Бразилия,,Magda Pontes,,
22731339.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22735834.0,2022-12-31,"$10,15",2022-12-31,Бразилия,,Magda Pontes,,
22735868.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22738579.0,2022-12-31,"$11,07",2022-12-31,Бразилия,,Magda Pontes,,
22743223.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22746584.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
11375146.0,2022-06-22,"$4,83",2022-12-31,Бразилия,,Magda Pontes,,
12824414.0,2022-07-29,"$9,27",2022-12-31,Бразилия,,Magda Pontes,,
13436441.0,2022-08-09,"$18,01",2022-12-31,Бразилия,,Magda Pontes,,
13540004.0,2022-08-10,"$9,15",2022-12-31,Бразилия,,Magda Pontes,,
13902563.0,2022-08-17,"$17,02",2022-12-31,Бразилия,,Magda Pontes,,
17174484.0,2022-10-12,"$16,61",2022-12-31,Бразилия,,Magda Pontes,,
19472650.0,2022-11-15,"$9,23",2022-12-31,Бразилия,,Magda Pontes,,
20600053.0,2022-12-02,"$77,03",2022-12-31,Бразилия,,Magda Pontes,,
20974151.0,2022-12-07,"$99,22",2022-12-31,Бразилия,,Magda Pontes,,
21256035.0,2022-12-12,"$14,43",2022-12-31,Бразилия,,Magda Pontes,,
21496687.0,2022-12-15,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22247276.0,2022-12-25,"$26,22",2022-12-31,Бразилия,,Magda Pontes,,
22405105.0,2022-12-27,"$43,35",2022-12-31,Бразилия,,Magda Pontes,,
22451044.0,2022-12-27,"$7,36",2022-12-31,Бразилия,,Magda Pontes,,
22540980.0,2022-12-29,"$17,44",2022-12-31,Бразилия,,Magda Pontes,,
22542944.0,2022-12-29,"$7,27",2022-12-31,Бразилия,,Magda Pontes,,
22608841.0,2022-12-29,"$28,00",2022-12-31,Бразилия,,Magda Pontes,,
22612326.0,2022-12-29,"$10,03",2022-12-31,Бразилия,,Magda Pontes,,
22614951.0,2022-12-30,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22681408.0,2022-12-30,"$7,33",2022-12-31,Бразилия,,Magda Pontes,,
22682605.0,2022-12-30,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22684960.0,2022-12-31,"$19,52",2022-12-31,Бразилия,,Magda Pontes,,
22687899.0,2022-12-31,"$9,19",2022-12-31,Бразилия,,Magda Pontes,,
22689555.0,2022-12-31,"$4,58",2022-12-31,Бразилия,,Magda Pontes,,
22692268.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22701472.0,2022-12-31,"$5,53",2022-12-31,Бразилия,,Magda Pontes,,
22702844.0,2022-12-31,"$4,61",2022-12-31,Бразилия,,Magda Pontes,,
22703442.0,2022-12-31,"$9,22",2022-12-31,Бразилия,,Magda Pontes,,
22705130.0,2022-12-31,"$9,22",2022-12-31,Бразилия,,Magda Pontes,,
22734026.0,2022-12-31,"$4,07",2022-12-31,Бразилия,,Magda Pontes,,
22734951.0,2022-12-31,"$3,69",2022-12-31,Бразилия,,Magda Pontes,,
22737239.0,2022-12-31,"$4,89",2022-12-31,Бразилия,,Magda Pontes,,
